"Category","term_ID","term_description","observed_gene_count","background_gene_count","strength","signal","false_discovery_rate","matching_proteins_labels","hub_gene_count","log_signal","log_strength","z_signal","z_strength","log_FDR","penalty","hub_ratio","Hub_Score","Final_Score"
"WikiPathways","WP5218","Extrafollicular and follicular B cell activation by SARS-CoV-2",16,72,1.64,4.08,4.3e-18,"XBP1,CD69,IFNG,CCR7,IRF8,STAT5A,CD40,TLR4,SYK,IRF4,ETS1,ITGB2,CXCR4,TNF,PTPRC,SELL",7,1.62531126159039,0.970778917158225,2.04190393520319,0.947535618955092,17.3665315444204,4.29045944114839,0.4375,10.5,35.071072103272
"WikiPathways","WP5098","T-cell activation SARS-CoV-2",15,88,1.53,3.41,1.32e-15,"CD4,LCP2,NFKB1,IFNG,ZAP70,CD3D,CD86,CD247,PTEN,JAK2,TNF,PTPRC,LCK,CTLA4,MYD88",8,1.48387468945875,0.928219302739429,1.59928544921189,0.615232394352185,14.8794260687941,4.48863636973214,0.533333333333333,12,32.5724563657287
"KEGG","hsa04660","T cell receptor signaling pathway",14,100,1.44,3.03,2.72e-14,"CD4,LCP2,NFKB1,IFNG,ZAP70,CD3D,CD247,CD8A,PTPN6,TNF,PTPRC,VAV1,LCK,CTLA4",8,1.39376637595859,0.89199803930511,1.31729611154927,0.332418679923897,13.5654310959658,4.61512051684126,0.571428571428571,12,30.3131677219817
"WikiPathways","WP3863","T-cell antigen receptor (TCR) pathway during Staphylococcus aureus infection",12,62,1.58,3.06,3.08e-13,"CD4,LCP2,NFKB1,IFNG,ZAP70,CD3D,CD8A,PTPN6,TNF,PTPRC,LCK,CTLA4",8,1.40118297361364,0.947789398933526,1.34050597287304,0.768034673223761,12.5114492834996,4.14313472639153,0.666666666666667,12,30.1916478904414
"KEGG","hsa05340","Primary immunodeficiency",10,37,1.73,3.15,7.25e-13,"CD4,ZAP70,CD3D,IL7R,CD40,CD8A,PTPRC,LCK,LOC102723407,BTK",5,1.42310833424261,1.00430160919687,1.40912026251641,1.20927903026034,12.139661993429,3.63758615972639,0.5,7.5,25.8970758337026
"WikiPathways","WP2328","Allograft rejection",12,88,1.43,2.62,5.07e-12,"GZMB,TGFB1,IFNG,CASP3,CD86,STAT1,FASLG,CD40,HLA-A,TNF,HLA-B,CTLA4",6,1.28647402583768,0.887891257352457,0.981530214135069,0.300353143047111,11.2949920406667,4.48863636973214,0.5,9,24.1913556709345
"WikiPathways","WP5284","Cell interactions of the pancreatic cancer microenvironment",9,25,1.85,3.07,4.2e-12,"TGFB1,CSF1R,CCR2,CCR5,CXCL10,CD86,FASLG,CXCR4,CTLA4",4,1.4036429994545,1.04731899428056,1.34820449735487,1.54515650406993,11.3767507096021,3.25809653802148,0.444444444444444,6,23.9225430604695
"WikiPathways","WP4298","Acute viral myocarditis",12,85,1.44,2.66,4.2e-12,"CD4,TGFB1,IFNG,RAC2,CCR5,CASP3,STAT1,TLR4,ITGB2,CXCR4,TNF,CASP1",5,1.29746314741327,0.89199803930511,1.01592010552495,0.332418679923897,11.3767507096021,4.45434729625351,0.416666666666667,7.5,22.7357367466819
"KEGG","hsa05330","Allograft rejection",9,34,1.72,2.86,1.18e-11,"GZMB,IFNG,CD86,FASLG,CD40,HLA-A,TNF,HLA-B,LOC102723407",4,1.35066718347674,1.00063188030791,1.18241940295645,1.18062598065277,10.9281179926939,3.55534806148941,0.444444444444444,6,22.5616588200933
"WikiPathways","WP69","T-cell receptor signaling pathway",12,90,1.42,2.59,5.96e-12,"CD4,LCP2,TGFB1,NFKB1,ZAP70,CCR5,CD3D,CD247,IRF4,CD8A,VAV1,LCK",5,1.27815220250019,0.883767540168595,0.955487495545285,0.268155376778284,11.2247537402598,4.51085950651685,0.416666666666667,7.5,22.3572275670762
"WikiPathways","WP4585","Cancer immunotherapy by PD-1 blockade",7,23,1.78,2.3,4.08e-09,"NFKB1,IFNG,ZAP70,CD3D,HLA-A,CD8A,LCK",4,1.19392246847243,1.02245092770255,0.69189487032162,1.35098795187872,8.38933983691012,3.17805383034795,0.571428571428571,6,19.6241431494193
"WikiPathways","WP2583","T cell receptor and co-stimulatory signaling",7,28,1.69,2.14,1.17e-08,"NFKB1,ZAP70,PTEN,CD8A,PTPN6,LCK,CTLA4",4,1.14422279992016,0.989541193613748,0.536362310974787,1.0940304839158,7.93181413825384,3.36729582998647,0.571428571428571,6,18.5223754511245
"WikiPathways","WP4494","Selective expression of chemokine receptors during T-cell polarization",7,29,1.68,2.13,1.26e-08,"CD4,TGFB1,IFNG,CCR7,CCR2,CCR5,CXCR4",4,1.14103300455206,0.985816794522765,0.526380010250356,1.06495057225441,7.89962945488244,3.40119738166216,0.571428571428571,6,18.4212892160774
"KEGG","hsa05332","Graft-versus-host disease",7,36,1.58,2.06,1.51e-08,"GZMB,IFNG,CD86,FASLG,HLA-A,TNF,HLA-B",4,1.11841491596429,0.947789398933526,0.455597864049729,0.768034673223761,7.82102305270683,3.61091791264422,0.571428571428571,6,17.8429622829197
"WikiPathways","WP4884","Pathogenesis of SARS-CoV-2 mediated by nsp9-nsp10 complex",6,21,1.75,1.95,8.65e-08,"CD4,ZAP70,CD247,CD2,CD8A,LCK",4,1.08180517035173,1.01160091167848,0.341029546030277,1.26627159903982,7.06298389253519,3.09104245335832,0.666666666666667,6,17.8302747725102
"WikiPathways","WP5072","Modulators of TCR signaling and T cell activation",9,61,1.46,2.14,2.54e-09,"LCP2,NFKB1,ZAP70,CD3D,CD247,CD8A,PTPN6,VAV1,LCK",4,1.14422279992016,0.900161349944271,0.536362310974787,0.396157378825981,8.59516628338006,4.12713438504509,0.444444444444444,6,17.8269207872239
"KEGG","hsa04940","Type I diabetes mellitus",7,38,1.56,2.01,2.05e-08,"GZMB,IFNG,CD86,FASLG,HLA-A,TNF,HLA-B",4,1.10194007876078,0.940007258491471,0.404040707438342,0.707272131116108,7.68824613894425,3.66356164612965,0.571428571428571,6,17.5275416356717
